image_id,has_oilpalm,score
img_110252018.jpg,0,1.0
img_012962018.jpg,0,1.0
img_037892018.jpg,0,1.0
img_077932017.jpg,0,0.5916
img_085862018.jpg,0,1.0
img_087612017.jpg,0,1.0
img_012102017.jpg,0,1.0
img_062472018.jpg,0,1.0
img_005012018.jpg,0,0.8189
img_058982017.jpg,0,1.0
img_075882018.jpg,0,1.0
img_057812018.jpg,0,1.0
img_027642018.jpg,0,1.0
img_093962018.jpg,0,1.0
img_046692018.jpg,0,0.7912
img_074882018.jpg,0,1.0
img_069462018.jpg,0,1.0
img_060502018.jpg,0,1.0
img_044702017.jpg,0,0.8005
img_081562018.jpg,0,1.0
img_015852017.jpg,0,1.0
img_064272018.jpg,0,1.0
img_070582018.jpg,0,1.0
img_058722017.jpg,0,1.0
img_000212018.jpg,0,1.0
img_012832017.jpg,0,1.0
img_065832017.jpg,0,1.0
img_010222018.jpg,0,0.7996
img_036512017.jpg,1,1.0
img_032802017.jpg,0,1.0
img_110412018.jpg,0,1.0
img_070392017.jpg,0,0.5864
img_059892018.jpg,1,1.0
img_098192017.jpg,0,1.0
img_072932017.jpg,0,1.0
img_078192017.jpg,0,1.0
img_108252017.jpg,0,1.0
img_103842018.jpg,0,1.0
img_078902017.jpg,0,1.0
img_076322017.jpg,0,1.0
img_037132017.jpg,0,1.0
img_000012017.jpg,0,1.0
img_052502018.jpg,0,1.0
img_095622017.jpg,0,0.7967
img_008522017.jpg,0,0.8262
img_083422017.jpg,0,1.0
img_023282018.jpg,0,1.0
img_082142018.jpg,0,1.0
img_028192017.jpg,0,1.0
img_075432017.jpg,0,1.0
img_098772018.jpg,0,1.0
img_031202018.jpg,0,1.0
img_089792017.jpg,0,1.0
img_040492018.jpg,0,1.0
img_036502017.jpg,0,1.0
img_003712018.jpg,1,1.0
img_035162018.jpg,0,1.0
img_033392018.jpg,0,1.0
img_060962018.jpg,0,1.0
img_000972018.jpg,0,1.0
img_062952017.jpg,1,0.6093
img_054202018.jpg,1,0.6
img_097112017.jpg,1,0.6038
img_052242018.jpg,1,0.6069
img_031102018.jpg,1,0.6018
img_073212018.jpg,1,0.7983
img_039332017.jpg,1,0.4069
img_081732018.jpg,1,0.6137
img_001712017.jpg,1,0.7543
img_009852018.jpg,1,0.5795
img_047802018.jpg,0,0.6033
img_071032017.jpg,1,0.6179
img_101002018.jpg,0,0.6009
img_013182017.jpg,1,1.0
img_007692018.jpg,0,0.5871
img_098552018.jpg,1,1.0
img_072492018.jpg,1,0.6158
img_046022018.jpg,1,0.7955
